
###################################################################
###################################################################
###################################################################

Current time: 2023-09-11 09:04:06.476819

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'dropout': 0}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: LSTM


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

Epoch [136/2000], Trn Loss: 80.9624, Val Loss: 98.1114 [(kW/hour)^2]
Epoch [137/2000], Trn Loss: 80.8964, Val Loss: 101.7148 [(kW/hour)^2]
Epoch [138/2000], Trn Loss: 81.4684, Val Loss: 97.1155 [(kW/hour)^2]
Epoch [139/2000], Trn Loss: 79.6935, Val Loss: 96.6435 [(kW/hour)^2]
Epoch [140/2000], Trn Loss: 81.1845, Val Loss: 98.1361 [(kW/hour)^2]
Epoch [141/2000], Trn Loss: 79.4608, Val Loss: 99.0443 [(kW/hour)^2]
Epoch [142/2000], Trn Loss: 79.2428, Val Loss: 96.7854 [(kW/hour)^2]
Epoch [143/2000], Trn Loss: 78.3721, Val Loss: 96.3956 [(kW/hour)^2]
Epoch [144/2000], Trn Loss: 77.9012, Val Loss: 97.2178 [(kW/hour)^2]
Epoch [145/2000], Trn Loss: 77.6152, Val Loss: 96.3199 [(kW/hour)^2]
Epoch [146/2000], Trn Loss: 77.2811, Val Loss: 94.8185 [(kW/hour)^2]
Epoch [147/2000], Trn Loss: 76.7349, Val Loss: 95.1004 [(kW/hour)^2]
Epoch [148/2000], Trn Loss: 76.1779, Val Loss: 96.0704 [(kW/hour)^2]
Epoch [149/2000], Trn Loss: 75.9967, Val Loss: 95.5793 [(kW/hour)^2]
Epoch [150/2000], Trn Loss: 75.6055, Val Loss: 94.4845 [(kW/hour)^2]
Epoch [151/2000], Trn Loss: 75.1466, Val Loss: 94.3356 [(kW/hour)^2]
Epoch [152/2000], Trn Loss: 74.7478, Val Loss: 95.2411 [(kW/hour)^2]
Epoch [153/2000], Trn Loss: 74.4808, Val Loss: 93.8304 [(kW/hour)^2]
Epoch [154/2000], Trn Loss: 73.9582, Val Loss: 93.6343 [(kW/hour)^2]
Epoch [155/2000], Trn Loss: 73.5452, Val Loss: 93.8349 [(kW/hour)^2]
Epoch [156/2000], Trn Loss: 73.0677, Val Loss: 92.7985 [(kW/hour)^2]
Epoch [157/2000], Trn Loss: 72.5562, Val Loss: 91.5358 [(kW/hour)^2]
Epoch [158/2000], Trn Loss: 71.6823, Val Loss: 90.1621 [(kW/hour)^2]
Epoch [159/2000], Trn Loss: 69.9645, Val Loss: 88.0290 [(kW/hour)^2]
Epoch [160/2000], Trn Loss: 69.9094, Val Loss: 90.4845 [(kW/hour)^2]
Epoch [161/2000], Trn Loss: 69.2939, Val Loss: 88.4994 [(kW/hour)^2]
Epoch [162/2000], Trn Loss: 71.7020, Val Loss: 100.3749 [(kW/hour)^2]
Epoch [163/2000], Trn Loss: 74.8996, Val Loss: 88.7274 [(kW/hour)^2]
Epoch [164/2000], Trn Loss: 69.4134, Val Loss: 88.1787 [(kW/hour)^2]
Epoch [165/2000], Trn Loss: 72.9249, Val Loss: 97.8601 [(kW/hour)^2]
Epoch [166/2000], Trn Loss: 72.2187, Val Loss: 99.2066 [(kW/hour)^2]
Epoch [167/2000], Trn Loss: 72.8735, Val Loss: 92.4005 [(kW/hour)^2]
Epoch [168/2000], Trn Loss: 70.7552, Val Loss: 88.9026 [(kW/hour)^2]
Epoch [169/2000], Trn Loss: 71.0943, Val Loss: 88.5482 [(kW/hour)^2]
Epoch [170/2000], Trn Loss: 69.6961, Val Loss: 90.8639 [(kW/hour)^2]
Epoch [171/2000], Trn Loss: 69.3804, Val Loss: 86.5887 [(kW/hour)^2]
Epoch [172/2000], Trn Loss: 66.8234, Val Loss: 88.1922 [(kW/hour)^2]
Epoch [173/2000], Trn Loss: 68.0678, Val Loss: 94.6021 [(kW/hour)^2]
Epoch [174/2000], Trn Loss: 69.4057, Val Loss: 88.3495 [(kW/hour)^2]
Epoch [175/2000], Trn Loss: 66.3718, Val Loss: 84.4980 [(kW/hour)^2]
Epoch [176/2000], Trn Loss: 70.5853, Val Loss: 88.3387 [(kW/hour)^2]
Epoch [177/2000], Trn Loss: 65.8028, Val Loss: 92.4073 [(kW/hour)^2]
Epoch [178/2000], Trn Loss: 66.2124, Val Loss: 84.8152 [(kW/hour)^2]
Epoch [179/2000], Trn Loss: 63.3281, Val Loss: 84.4768 [(kW/hour)^2]
Epoch [180/2000], Trn Loss: 65.4841, Val Loss: 93.9632 [(kW/hour)^2]
Epoch [181/2000], Trn Loss: 68.9514, Val Loss: 84.3951 [(kW/hour)^2]
Epoch [182/2000], Trn Loss: 61.9695, Val Loss: 85.6528 [(kW/hour)^2]
Epoch [183/2000], Trn Loss: 66.2381, Val Loss: 90.2883 [(kW/hour)^2]
Epoch [184/2000], Trn Loss: 64.1324, Val Loss: 90.7833 [(kW/hour)^2]
Epoch [185/2000], Trn Loss: 64.5615, Val Loss: 83.7806 [(kW/hour)^2]
Epoch [186/2000], Trn Loss: 62.6438, Val Loss: 82.2664 [(kW/hour)^2]
Epoch [187/2000], Trn Loss: 63.4410, Val Loss: 86.3961 [(kW/hour)^2]
Epoch [188/2000], Trn Loss: 61.7051, Val Loss: 87.9365 [(kW/hour)^2]
Epoch [189/2000], Trn Loss: 61.6740, Val Loss: 83.4590 [(kW/hour)^2]
Epoch [190/2000], Trn Loss: 61.2504, Val Loss: 84.5623 [(kW/hour)^2]
Epoch [191/2000], Trn Loss: 60.3033, Val Loss: 86.3012 [(kW/hour)^2]
Epoch [192/2000], Trn Loss: 61.5458, Val Loss: 83.2764 [(kW/hour)^2]
Epoch [193/2000], Trn Loss: 60.4676, Val Loss: 81.9118 [(kW/hour)^2]
Epoch [194/2000], Trn Loss: 60.9574, Val Loss: 84.1082 [(kW/hour)^2]
Epoch [195/2000], Trn Loss: 59.9171, Val Loss: 87.4482 [(kW/hour)^2]
Epoch [196/2000], Trn Loss: 60.3222, Val Loss: 87.0747 [(kW/hour)^2]
Epoch [197/2000], Trn Loss: 60.0827, Val Loss: 80.3405 [(kW/hour)^2]
Epoch [198/2000], Trn Loss: 58.5333, Val Loss: 78.7055 [(kW/hour)^2]
Epoch [199/2000], Trn Loss: 61.0388, Val Loss: 80.5882 [(kW/hour)^2]
Epoch [200/2000], Trn Loss: 57.5361, Val Loss: 87.8222 [(kW/hour)^2]
Epoch [201/2000], Trn Loss: 59.6814, Val Loss: 82.9738 [(kW/hour)^2]
Epoch [202/2000], Trn Loss: 58.2009, Val Loss: 80.7754 [(kW/hour)^2]
Epoch [203/2000], Trn Loss: 57.9301, Val Loss: 81.1061 [(kW/hour)^2]
Epoch [204/2000], Trn Loss: 56.8376, Val Loss: 82.3371 [(kW/hour)^2]
Epoch [205/2000], Trn Loss: 57.7289, Val Loss: 78.7251 [(kW/hour)^2]
Epoch [206/2000], Trn Loss: 57.2446, Val Loss: 82.1254 [(kW/hour)^2]
Epoch [207/2000], Trn Loss: 55.9846, Val Loss: 86.7730 [(kW/hour)^2]
Epoch [208/2000], Trn Loss: 57.3503, Val Loss: 79.6769 [(kW/hour)^2]
Epoch [209/2000], Trn Loss: 56.5362, Val Loss: 78.4360 [(kW/hour)^2]
Epoch [210/2000], Trn Loss: 57.3847, Val Loss: 82.0103 [(kW/hour)^2]
Epoch [211/2000], Trn Loss: 57.1965, Val Loss: 82.9326 [(kW/hour)^2]
Epoch [212/2000], Trn Loss: 56.7057, Val Loss: 80.0149 [(kW/hour)^2]
Epoch [213/2000], Trn Loss: 56.2378, Val Loss: 81.3216 [(kW/hour)^2]
Epoch [214/2000], Trn Loss: 56.0273, Val Loss: 84.3759 [(kW/hour)^2]
Epoch [215/2000], Trn Loss: 55.8004, Val Loss: 80.0717 [(kW/hour)^2]
Epoch [216/2000], Trn Loss: 54.6626, Val Loss: 77.5342 [(kW/hour)^2]
Epoch [217/2000], Trn Loss: 55.3219, Val Loss: 79.7485 [(kW/hour)^2]
Epoch [218/2000], Trn Loss: 54.0948, Val Loss: 82.5568 [(kW/hour)^2]
