
###################################################################
###################################################################
###################################################################

Current time: 2023-10-23 20:16:19.180870

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: LSTM


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 203016

Epoch [105/2000], Trn Loss: 148.6503, Val Loss: 139.6043 [(kW/hour)^2], MinVal : 139.60430908203125
Epoch [106/2000], Trn Loss: 147.9812, Val Loss: 139.0774 [(kW/hour)^2], MinVal : 139.07742309570312
Epoch [107/2000], Trn Loss: 146.9098, Val Loss: 139.1201 [(kW/hour)^2], MinVal : 139.07742309570312
Epoch [108/2000], Trn Loss: 145.9047, Val Loss: 139.5147 [(kW/hour)^2], MinVal : 139.07742309570312
Epoch [109/2000], Trn Loss: 145.2836, Val Loss: 139.3847 [(kW/hour)^2], MinVal : 139.07742309570312
Epoch [110/2000], Trn Loss: 144.5921, Val Loss: 138.3689 [(kW/hour)^2], MinVal : 138.3688507080078
Epoch [111/2000], Trn Loss: 143.6018, Val Loss: 136.9089 [(kW/hour)^2], MinVal : 136.9088897705078
Epoch [112/2000], Trn Loss: 142.6388, Val Loss: 135.7600 [(kW/hour)^2], MinVal : 135.75999450683594
Epoch [113/2000], Trn Loss: 142.0243, Val Loss: 135.0782 [(kW/hour)^2], MinVal : 135.0782470703125
Epoch [114/2000], Trn Loss: 141.3686, Val Loss: 134.7644 [(kW/hour)^2], MinVal : 134.76437377929688
Epoch [115/2000], Trn Loss: 140.4236, Val Loss: 134.9132 [(kW/hour)^2], MinVal : 134.76437377929688
Epoch [116/2000], Trn Loss: 139.7269, Val Loss: 134.7651 [(kW/hour)^2], MinVal : 134.76437377929688
Epoch [117/2000], Trn Loss: 139.1212, Val Loss: 133.5296 [(kW/hour)^2], MinVal : 133.5296173095703
Epoch [118/2000], Trn Loss: 138.2180, Val Loss: 131.8429 [(kW/hour)^2], MinVal : 131.84288024902344
Epoch [119/2000], Trn Loss: 137.3701, Val Loss: 130.7454 [(kW/hour)^2], MinVal : 130.7454376220703
Epoch [120/2000], Trn Loss: 136.7072, Val Loss: 130.2521 [(kW/hour)^2], MinVal : 130.25209045410156
Epoch [121/2000], Trn Loss: 135.6806, Val Loss: 130.5789 [(kW/hour)^2], MinVal : 130.25209045410156
Epoch [122/2000], Trn Loss: 134.9950, Val Loss: 129.6529 [(kW/hour)^2], MinVal : 129.65289306640625
Epoch [123/2000], Trn Loss: 134.0817, Val Loss: 127.7201 [(kW/hour)^2], MinVal : 127.72013854980469
Epoch [124/2000], Trn Loss: 133.1838, Val Loss: 126.8067 [(kW/hour)^2], MinVal : 126.80672454833984
Epoch [125/2000], Trn Loss: 132.3361, Val Loss: 126.8370 [(kW/hour)^2], MinVal : 126.80672454833984
Epoch [126/2000], Trn Loss: 131.3612, Val Loss: 126.1497 [(kW/hour)^2], MinVal : 126.14972686767578
Epoch [127/2000], Trn Loss: 130.4970, Val Loss: 123.7525 [(kW/hour)^2], MinVal : 123.75251770019531
Epoch [128/2000], Trn Loss: 129.4619, Val Loss: 122.7770 [(kW/hour)^2], MinVal : 122.77696228027344
Epoch [129/2000], Trn Loss: 128.4739, Val Loss: 123.6587 [(kW/hour)^2], MinVal : 122.77696228027344
Epoch [130/2000], Trn Loss: 127.4233, Val Loss: 121.4664 [(kW/hour)^2], MinVal : 121.46635437011719
Epoch [131/2000], Trn Loss: 126.1064, Val Loss: 120.3389 [(kW/hour)^2], MinVal : 120.33893585205078
Epoch [132/2000], Trn Loss: 125.1447, Val Loss: 120.6947 [(kW/hour)^2], MinVal : 120.33893585205078
Epoch [133/2000], Trn Loss: 124.3584, Val Loss: 119.3134 [(kW/hour)^2], MinVal : 119.3133544921875
Epoch [134/2000], Trn Loss: 125.3669, Val Loss: 127.1266 [(kW/hour)^2], MinVal : 119.3133544921875
Epoch [135/2000], Trn Loss: 126.7689, Val Loss: 118.2808 [(kW/hour)^2], MinVal : 118.28079986572266
Epoch [136/2000], Trn Loss: 124.3185, Val Loss: 117.8128 [(kW/hour)^2], MinVal : 117.8128433227539
Epoch [137/2000], Trn Loss: 122.7597, Val Loss: 121.7631 [(kW/hour)^2], MinVal : 117.8128433227539
Epoch [138/2000], Trn Loss: 123.0302, Val Loss: 118.6534 [(kW/hour)^2], MinVal : 117.8128433227539
Epoch [139/2000], Trn Loss: 122.3979, Val Loss: 116.8389 [(kW/hour)^2], MinVal : 116.83891296386719
Epoch [140/2000], Trn Loss: 121.3617, Val Loss: 116.4665 [(kW/hour)^2], MinVal : 116.46646118164062
Epoch [141/2000], Trn Loss: 120.1164, Val Loss: 119.9046 [(kW/hour)^2], MinVal : 116.46646118164062
Epoch [142/2000], Trn Loss: 119.9509, Val Loss: 121.8183 [(kW/hour)^2], MinVal : 116.46646118164062
Epoch [143/2000], Trn Loss: 120.0506, Val Loss: 115.3787 [(kW/hour)^2], MinVal : 115.37867736816406
Epoch [144/2000], Trn Loss: 118.0712, Val Loss: 113.8792 [(kW/hour)^2], MinVal : 113.87916564941406
Epoch [145/2000], Trn Loss: 117.7662, Val Loss: 114.8011 [(kW/hour)^2], MinVal : 113.87916564941406
Epoch [146/2000], Trn Loss: 116.6994, Val Loss: 115.2177 [(kW/hour)^2], MinVal : 113.87916564941406
Epoch [147/2000], Trn Loss: 116.0490, Val Loss: 113.0541 [(kW/hour)^2], MinVal : 113.05408477783203
Epoch [148/2000], Trn Loss: 114.5670, Val Loss: 112.1912 [(kW/hour)^2], MinVal : 112.19123840332031
Epoch [149/2000], Trn Loss: 114.1801, Val Loss: 110.8994 [(kW/hour)^2], MinVal : 110.89937591552734
Epoch [150/2000], Trn Loss: 113.0459, Val Loss: 111.4197 [(kW/hour)^2], MinVal : 110.89937591552734
Epoch [151/2000], Trn Loss: 112.3456, Val Loss: 110.2267 [(kW/hour)^2], MinVal : 110.22673034667969
Epoch [152/2000], Trn Loss: 111.4228, Val Loss: 109.7531 [(kW/hour)^2], MinVal : 109.75306701660156
Epoch [153/2000], Trn Loss: 109.9214, Val Loss: 109.2143 [(kW/hour)^2], MinVal : 109.21428680419922
Epoch [154/2000], Trn Loss: 109.8545, Val Loss: 111.5077 [(kW/hour)^2], MinVal : 109.21428680419922
Epoch [155/2000], Trn Loss: 109.4996, Val Loss: 107.7999 [(kW/hour)^2], MinVal : 107.79987335205078
Epoch [156/2000], Trn Loss: 108.2132, Val Loss: 109.0396 [(kW/hour)^2], MinVal : 107.79987335205078
Epoch [157/2000], Trn Loss: 109.4886, Val Loss: 114.0717 [(kW/hour)^2], MinVal : 107.79987335205078
Epoch [158/2000], Trn Loss: 122.8164, Val Loss: 110.5179 [(kW/hour)^2], MinVal : 107.79987335205078
Epoch [159/2000], Trn Loss: 108.4887, Val Loss: 125.8349 [(kW/hour)^2], MinVal : 107.79987335205078
Epoch [160/2000], Trn Loss: 117.9956, Val Loss: 116.1796 [(kW/hour)^2], MinVal : 107.79987335205078
Epoch [161/2000], Trn Loss: 111.4597, Val Loss: 107.6329 [(kW/hour)^2], MinVal : 107.6329116821289
Epoch [162/2000], Trn Loss: 109.5183, Val Loss: 107.5459 [(kW/hour)^2], MinVal : 107.5458984375
Epoch [163/2000], Trn Loss: 112.3267, Val Loss: 106.8715 [(kW/hour)^2], MinVal : 106.87147521972656
Epoch [164/2000], Trn Loss: 109.9888, Val Loss: 108.4264 [(kW/hour)^2], MinVal : 106.87147521972656
Epoch [165/2000], Trn Loss: 107.1850, Val Loss: 114.3948 [(kW/hour)^2], MinVal : 106.87147521972656
Epoch [166/2000], Trn Loss: 109.4782, Val Loss: 114.8117 [(kW/hour)^2], MinVal : 106.87147521972656
Epoch [167/2000], Trn Loss: 109.4966, Val Loss: 108.4261 [(kW/hour)^2], MinVal : 106.87147521972656
Epoch [168/2000], Trn Loss: 105.9080, Val Loss: 104.9740 [(kW/hour)^2], MinVal : 104.97396087646484
Epoch [169/2000], Trn Loss: 105.8288, Val Loss: 103.9019 [(kW/hour)^2], MinVal : 103.90187072753906
Epoch [170/2000], Trn Loss: 106.1765, Val Loss: 103.0316 [(kW/hour)^2], MinVal : 103.03160095214844
Epoch [171/2000], Trn Loss: 103.2276, Val Loss: 105.0526 [(kW/hour)^2], MinVal : 103.03160095214844
Epoch [172/2000], Trn Loss: 101.6429, Val Loss: 108.0599 [(kW/hour)^2], MinVal : 103.03160095214844
Epoch [173/2000], Trn Loss: 102.2225, Val Loss: 103.7208 [(kW/hour)^2], MinVal : 103.03160095214844
Epoch [174/2000], Trn Loss: 99.3329, Val Loss: 99.4936 [(kW/hour)^2], MinVal : 99.49356079101562
Epoch [175/2000], Trn Loss: 98.3490, Val Loss: 98.6914 [(kW/hour)^2], MinVal : 98.6913833618164
Epoch [176/2000], Trn Loss: 98.3180, Val Loss: 100.4575 [(kW/hour)^2], MinVal : 98.6913833618164
Epoch [177/2000], Trn Loss: 95.7839, Val Loss: 103.8908 [(kW/hour)^2], MinVal : 98.6913833618164
Epoch [178/2000], Trn Loss: 96.4277, Val Loss: 97.8318 [(kW/hour)^2], MinVal : 97.831787109375
Epoch [179/2000], Trn Loss: 94.1571, Val Loss: 96.9223 [(kW/hour)^2], MinVal : 96.92230224609375
Epoch [180/2000], Trn Loss: 93.2089, Val Loss: 97.1451 [(kW/hour)^2], MinVal : 96.92230224609375
Epoch [181/2000], Trn Loss: 91.8980, Val Loss: 96.8443 [(kW/hour)^2], MinVal : 96.84427642822266
Epoch [182/2000], Trn Loss: 90.4960, Val Loss: 95.7743 [(kW/hour)^2], MinVal : 95.7743148803711
Epoch [183/2000], Trn Loss: 88.7051, Val Loss: 95.3635 [(kW/hour)^2], MinVal : 95.36349487304688
Epoch [184/2000], Trn Loss: 88.5931, Val Loss: 94.4598 [(kW/hour)^2], MinVal : 94.45980834960938
Epoch [185/2000], Trn Loss: 90.3699, Val Loss: 98.7121 [(kW/hour)^2], MinVal : 94.45980834960938
Epoch [186/2000], Trn Loss: 89.0505, Val Loss: 94.9012 [(kW/hour)^2], MinVal : 94.45980834960938
